0.32406527769457805,0.8807646199330186,0.1192353800669815,0.304132219258534,0.11190128424706752,0.8265893230224025,0.0411725447789486
0.3335503466684915,0.8724837798311883,0.1275162201688117,0.31155883933781336,0.11910887201693017,0.814959530098883,0.04553529414635872
0.34282389289392057,0.8639667271345799,0.13603327286542016,0.3186541587818176,0.12644266934067191,0.803055435624895,0.05017272861309585
0.35188003550158903,0.8552188629780244,0.14478113702197562,0.3254117742051403,0.13389076365926947,0.7908896767578192,0.05508939139356802
0.3607130314898955,0.8462457348666834,0.1537542651333165,0.3318257455035234,0.1414410326166393,0.7784751238164801,0.06028937169207324
0.369317279366869,0.8370530331580686,0.16294696684193144,0.3378906037421008,0.14908116159241777,0.7658248626297799,0.06577629710800788
0.3776873227023851,0.8276465874534701,0.17235341254652992,0.3436013583744295,0.15679866151642513,0.7529521765999626,0.07155332670876927
0.38581785358839044,0.8180323629010848,0.18196763709891517,0.34895350378210394,0.16458088693935838,0.7398705285059849,0.07762314478051392
0.3937037160049414,0.8082164564131844,0.1917835435868155,0.3539430251257131,0.1724150543338904,0.7265935420728316,0.08398795526596407
0.4013399090899217,0.7982050927997263,0.20179490720027368,0.3585664034988845,0.18028826060002287,0.7131349833329556,0.090649476897472
0.4087215903103662,0.7880046208208562,0.21199537917914377,0.36282062037815316,0.18818750174824805,0.6995087418063004,0.09760893903256031
0.415844078533379,0.7776215091608086,0.22237849083919142,0.3667031613623964,0.19609969173382033,0.6857288115256335,0.10486707819815035
0.42270285699469956,0.7670623423257547,0.2329376576742453,0.37021201919658936,0.20401168141522077,0.6718092719341238,0.11242413534868015
0.4292935761630325,0.7563338164682036,0.24366618353179645,0.37334569607565726,0.21191027760971934,0.6577642686822851,0.12027985384229065
0.4356120564983267,0.7454427351406,0.2545572648594001,0.37610320522522434,0.21978226221880182,0.6436079943515397,0.12843347813823552
0.44165429110225285,0.7343960049808155,0.2656039950191845,0.37848407175709425,0.22761441139612457,0.6293546691317644,0.1368837532176363
0.4474164482592002,0.723200631332267,0.27679936866773314,0.38048833279832833,0.2353935147306019,0.6150185214802381,0.14562892472867317
0.45289487386617844,0.7118637138014396,0.28813628619856035,0.3821165368938228,0.24310639441720455,0.6006137687894356,0.15466673985626406
0.4580860937500883,0.7003924417556344,0.29960755824436563,0.38336974268332746,0.25073992438806786,0.5861545980911,0.16399444891525128
0.46298681587088597,0.6887940897637908,0.3112059102362092,0.3842495168548744,0.25828104937656043,0.5716551468239611,0.17360880766507855
0.46759393240924857,0.6770760129832811,0.322923987016719,0.38475793137762593,0.26571680388706137,0.5571294836923876,0.18350608034291144
0.47190452173741415,0.6652456424955965,0.33475435750440363,0.3848975600181707,0.2730343310433256,0.5425915896431105,0.1936820434111273
0.4759158502719481,0.6533104805938873,0.3466895194061127,0.3846714741453249,0.28022090128849053,0.528055338987003,0.20413199001407753
0.4796253742072596,0.6412780960253437,0.3587219039746563,0.384083237829505,0.2872639309099868,0.5135344806926735,0.21485073513801362
0.4830307411287695,0.6291561191914333,0.3708438808085668,0.3831369022437467,0.29415100036286473,0.4990426198783935,0.22583262146706007
0.48612979150470687,0.6169522373090413,0.3830477626909588,0.3818369993744403,0.30086987236533574,0.4845931995285894,0.2370715259271254
0.4889205600555876,0.60467418953558,0.39532581046441984,0.38018853505083694,0.307408509740651,0.47019948246080523,0.24856086690865578
0.4914012770005072,0.5923297620611622,0.40767023793883783,0.3781969813033495,0.31375509297980025,0.4558745335686859,0.26029361215816565
0.49357036917945646,0.5799267831709441,0.42007321682905596,0.3758682680616307,0.31989803749991197,0.4416312023661252,0.2722622873275254
0.4954264610509496,0.5674731182807782,0.4325268817192219,0.373208774204353,0.3258260105736686,0.4274821058573029,0.2844589851690421
0.49696837556433165,0.5549766649493166,0.44502333505068337,0.37022531797353564,0.33152794790551976,0.41343961175685684,0.2968753753634474
0.4981951349062106,0.542445347869732,0.4575546521302679,0.3669251467671734,0.33699306983097677,0.39951582208393543,0.3095027149670013
0.49910596112054395,0.5298871138442308,0.4701128861557691,0.3633159263248065,0.34221089711581326,0.38572255715334636,0.3223318594630345
0.49970027660198324,0.5173099267445452,0.48269007325545493,0.3594057293215347,0.3471712663325615,0.37207133998643666,0.33535327440238616
0.4999777044621652,0.5047217624616017,0.4952782375383982,0.355203023386826,0.35186434479229933,0.3585733811637493,0.34855704761635203
0.4999380687687186,0.4921306038475671,0.5078693961524328,0.35071665856528694,0.3562806450103569,0.34523956414086,0.3619329019849407
0.499581394656832,0.47954443565347865,0.5204555643465213,0.3459558542373548,0.36041103868523144,0.33208043104813545,0.37547020874243614
0.4989079083133139,0.4669712394656723,0.5330287605343276,0.3409301855186486,0.3642467701706987,0.3191061689944682,0.3891580013014967
0.49791803683315583,0.45441898864421626,0.5455810113557837,0.33564956915745214,0.3677794694218271,0.30632659689431,0.4029849895762858
0.4966124079486872,0.4418956432665619,0.5581043567334381,0.33012424895051945,0.3710011643963517,0.29375115283658715,0.4169395747843995
0.49499184963149606,0.4294091450796178,0.5705908549203823,0.32436478069808183,0.3739042928936427,0.2813888820132977,0.43100986470668845
0.4930573895673655,0.41696741246344815,0.5830325875365517,0.3183820167195878,0.3764817138143005,0.2692484252247938,0.44518368938339825
0.4908102545045624,0.40457833540978927,0.5954216645902107,0.31218708995233757,0.37872671782424383,0.25733800797792583,0.45944861722444325
0.48825186947588745,0.3922497705185692,0.6077502294814309,0.3057913976557632,0.38063303740799215,0.2456654301923759,0.4737919715110187
0.48538385689498315,0.37998953601560187,0.6200104639843981,0.29920658474467193,0.38219485629673106,0.23423805652963792,0.4882008472652108
0.4822080355274719,0.367805406794618,0.6321945932053821,0.29244452677529587,0.3834068182576268,0.223062807358214,0.5026621284637243
0.4787264193375753,0.3557051094867736,0.6442948905132264,0.2855173126084847,0.38426403523177244,0.21214615036768028,0.5171625055713587
0.47494121621094854,0.3436963175607657,0.6563036824392343,0.278437226774841,0.3847620948090791,0.20149409284335473,0.5316884933694056
0.4708548265545374,0.3317866464566608,0.6682133535433391,0.2712167315670192,0.38489706702936427,0.19111217461234814,0.546226449053713
0.4664698417743475,0.3199836487565222,0.6800163512434778,0.26386844888479843,0.38466551049985664,0.1810054616708233,0.5607625905767767
0.4617890426320899,0.30829480939489967,0.6917051906051004,0.25640514185889157,0.38406447782030545,0.17117854050131176,0.5752830152078665
0.4568153974817465,0.29672754091221815,0.7032724590877819,0.2488396962797672,0.38309152030787536,0.16163551308795138,0.589773718284883
0.451552060387172,0.2852891787540744,0.7147108212459257,0.24118510185803757,0.3817446920150014,0.1523799926365081,0.6042206121313616
0.4460023691219277,0.2739869766194263,0.7260130233805737,0.2334544333432072,0.38002255303438803,0.14341510000504154,0.6186095451117993
0.44016984305261414,0.2628281018606187,0.7371718981393813,0.22566083152777355,0.37792417208635487,0.13474346085005232,0.6329263207982914
0.4340581809070459,0.2518196309381699,0.74818036906183,0.21781748416383973,0.3754491283847509,0.12636720349193264,0.6471567172212824
0.42767125842868337,0.24096854493319478,0.7590314550668052,0.20993760681951681,0.37259751277869213,0.11828795750250777,0.6612865061771365
0.4210131259188095,0.23028172512031625,0.7697182748796837,0.20203442370248317,0.36936992816840525,0.1105068530164279,0.675301472565123
0.4140880056680088,0.21976594860386595,0.780234051396134,0.1941211484781091,0.3657674891945002,0.10302452076713081,0.6891874337263966
0.4069002892785797,0.20942788402014864,0.7905721159798513,0.18621096510956814,0.36179182120102577,0.09584109284706653,0.7029302587575132
0.399454534879576,0.19927408730849008,0.8007259126915101,0.17831700874731676,0.35744505847370134,0.08895620419083251,0.7165158877710835
0.39175546423624436,0.189310997553752,0.810689002446248,0.17045234669525725,0.3527298417557482,0.0823689947788397,0.7299303510762226
0.3838079597556925,0.17954493290295326,0.8204550670970467,0.16262995948078898,0.3476493150447793,0.07607811255809994,0.7431597882515679
0.37561706139068324,0.16998208655858138,0.8300179134414185,0.15486272205579749,0.3422071216752233,0.07008171707569573,0.756190467083793
0.3671879634435225,0.1606285228511412,0.8393714771488587,0.14716338515545213,0.33640739969178685,0.06437748381948179,0.7690088023447244
0.3585260112720631,0.15149017339342577,0.8485098266065743,0.13954455684144712,0.3302547765204611,0.05896260925954972,0.7816013743804057
0.3496366978999189,0.14257283331895315,0.8574271666810469,0.13201868425606536,0.32375436294458876,0.05383381658299285,0.7939549474857067
0.3405256605330331,0.133882157606951,0.866117842393049,0.12459803561313552,0.31691174639449127,0.048987362113511256,0.8060564880383906
0.33119867698481414,0.12542365749622048,0.8745763425037795,0.11729468245161691,0.3097329835601394,0.04441904240642266,0.81789318236688
0.3216616620121043,0.11720269699015541,0.8827973030098446,0.1101204821771724,0.3022245923373151,0.040124202008678514,0.829452454326346
0.31192066356430453,0.10922448945512982,0.8907755105448701,0.10308706091667252,0.29439354311865995,0.03609774187253284,0.8407219825581556
0.30198185894803525,0.1014940943144143,0.8985059056855857,0.0962057967101324,0.2862472494419462,0.032334128410580386,0.851689717408162
0.2918515509097635,0.09401641383971478,0.9059835861602853,0.08948780306409441,0.27779355800881367,0.028827403178960938,0.8623438974798019
0.2815361636388827,0.08679619004237112,0.913203809957629,0.08294391288995864,0.26904073808812423,0.025571193174632183,0.8726730657984848
0.27104223869377847,0.07983800166618493,0.920161998333815,0.07658466285020751,0.2599974703189537,0.02255872173173365,0.8826660855643115
0.26037643085346357,0.07314626128378411,0.926853738716216,0.07042027813489064,0.2506728349291027,0.01978282000120957,0.8923121554707379
0.24954550389741478,0.06672521249836687,0.9332747875016331,0.06446065769012155,0.24107629938584096,0.01723593899702557,0.9016008245674172
0.23855632631628473,0.060578927252597184,0.9394210727474028,0.058715359919688334,0.23121770549640697,0.014910162191502747,0.9105220066461095
0.22741586695621277,0.05471130324636115,0.9452886967536388,0.05319358888020867,0.2211072559765717,0.012797218641510691,0.919065994129205
0.2161311905994923,0.049126061465018876,0.9508739385349811,0.047904180989549454,0.21075550050633213,0.010888496626499978,0.9272234714411368
0.20470945348440225,0.043826743819722215,0.9561732561802777,0.0428555922675027,0.20017332129253443,0.009175057778625838,0.9349855278436725
0.19315789876703965,0.038816710901292455,0.9611832890987075,0.03805588612694406,0.1893719181589261,0.007647651684509643,0.9423436697168494
0.18148385192803237,0.034099139849083325,0.9659008601509167,0.033512721732916854,0.17836279318481213,0.006296730937512317,0.9492898322680976
0.16969471612704767,0.02967702233618151,0.9703229776638186,0.02923334294627256,0.16715773491413707,0.005112466618749979,0.9558163906529091
0.15779796750803698,0.025553162672220457,0.9744468373277796,0.025224567867661113,0.15576880215741937,0.0040847641844688545,0.9619161704912517
0.14580115045820063,0.021730176025012905,0.9782698239749871,0.021492778996810576,0.1442083074095564,0.003203279736817228,0.9675824577647751
0.13371187282367228,0.018210486762127536,0.9817895132378724,0.018043914021152022,0.13248879990705323,0.0024574366545031534,0.9728090080807471
0.12153780108496402,0.01499632691346376,0.9850036730865361,0.014883457246951013,0.12062304834875655,0.0018364425593137659,0.9775900552895479
0.10928665549522565,0.012089734755797677,0.9879102652442023,0.012016431685184827,0.10862402330464206,0.0013293065939911943,0.9819203194434786
0.096966205184404,0.009492553520197755,0.9905074464798023,0.009447391803472078,0.09650487933765643,0.0009248569865159617,0.9857950140855667
0.08458426323240885,0.007206430223130278,0.9927935697768697,0.007180416954409165,0.08427893686402473,0.0006117588754394312,0.9892098528580121
0.0721486817144045,0.005232814621994606,0.9947671853780055,0.005219105489700192,0.07195966377779865,0.0003785323705337074,0.9921610554208753
0.05966734672137573,0.003572958295752051,0.9964270417042479,0.003566569568489897,0.05956065686576995,0.00021357082269166087,0.9946453526725981
0.04714817335911902,0.0022279138512300433,0.9977720861487699,0.0022254306673146268,0.04709562303915849,0.00010515927671041843,0.9966599912649357
0.03459910072883711,0.0011985342556060776,0.998801465744394,0.001197815798086618,0.034578360408759556,4.14930803307383e-05,0.9982027374058798
0.022028086892514558,0.00048547229549386373,0.9995145277045062,0.0004853544395133279,0.022022739230445797,1.0696622681234378e-05,0.9992718799451679
0.009443103826269238,8.918016297516901e-05,0.9999108198370249,8.917618633577357e-05,0.009442682748111966,8.421750917113743e-07,0.9998662327379947
-0.0031478676351177175,9.90916883984871e-06,0.9999900908311602,9.909119743913537e-06,-0.0031478520387031397,-3.1192906430147805e-08,0.9999851362835622
-0.015736842859293047,0.00024770958321569946,0.9997522904167843,0.00024767890129672197,-0.015734893655183532,-3.898649682156737e-06,0.9996284586361406
-0.028315838479827167,0.0008024306036893982,0.9991975693963107,0.000802108591641485,-0.028304475452176743,-2.273061706697722e-05,0.9987965955873459
-0.040876877458910776,0.0016737204509386986,0.9983262795490613,0.0016723191942912335,-0.04084265490027813,-6.84737927645305e-05,0.9974904701193728
-0.05341199414603478,0.0028610265918151273,0.9971389734081848,0.0028569309236834172,-0.05333553284962432,-0.00015303220698499267,0.9957115311299629
-0.06591323932945113,0.004363596089735863,0.9956364039102641,0.00435406519570855,-0.06576927272802265,-0.0002882483406328294,0.9934617514309192
-0.07837268527720888,0.006180476082162618,0.9938195239178372,0.006161347337865375,-0.07813011965012348,-0.0004858843322884984,0.9907436250230097
-0.09078243076456662,0.008310514384864368,0.9916894856151357,0.008275910015170735,-0.0904044194104698,-0.0007576033010978148,0.987560163651141
-0.10313460608459836,0.010752360222581423,0.9892476397774186,0.010694397366930892,-0.10257863733343046,-0.0011149508125172284,0.9839148926446891
-0.11542137803880892,0.01350446508562655,0.9864955349143734,0.01341296984846395,-0.11463937695321724,-0.0015693365136590102,0.9798118460489104
-0.1276349549046006,0.016565083711881055,0.983434916288119,0.016427309770858038,-0.12657339849743982,-0.0021320159647383275,0.9752555610543463
-0.1397675913764345,0.019932275193561843,0.9800677248064382,0.019732627530850325,-0.13836763714792089,-0.002814072692843718,0.9702510717321418
-0.15181159347755838,0.02360390420805866,0.9763960957919412,0.02332366852192844,-0.15000922105282277,-0.0036264004939352296,0.9648039020841856
-0.16375932343918423,0.02757764237206063,0.9724223576279393,0.027194720716781164,-0.16148548906448412,-0.004579686008619695,0.9589200584179498
-0.17560320454401876,0.03185096971811262,0.9681490302818874,0.03133962291026583,-0.17278400817775594,-0.005684391596861352,0.9526060210568628
-0.1873357259310813,0.03642117629266672,0.9635788237073333,0.03575177361111857,-0.18389259064406194,-0.006950738536359557,0.9458687353980062
-0.19894944735875508,0.041285363874613276,0.9587146361253868,0.040424140569703,-0.19479931073685797,-0.008388690568862048,0.938715602329842
-0.21043700392305809,0.04644044781320409,0.9535595521867959,0.045349270928188565,-0.2054925211446755,-0.010007937818186315,0.9311544680235863
-0.22179111072813518,0.05188315898419965,0.9481168410158004,0.050519301978655826,-0.21596086896845296,-0.011817881103189291,0.9231936131127486
-0.23300456750601467,0.05761004586300215,0.9423899541369979,0.0559259725137617,-0.2261933113004337,-0.013827616668362696,0.9148417412762047
-0.24407026318269762,0.06361747671345876,0.9363825232865411,0.06156063475374841,-0.23617913036250018,-0.0160459213541339,0.9061079672410363
-0.2549811803876823,0.06990164189094582,0.9300983581090541,0.06741426683275563,-0.2459079481824404,-0.01848123822832376,0.897001804222188
-0.26573039990406905,0.0764585562582765,0.9235414437417236,0.07347748582660034,-0.2553697407873106,-0.021141662699555547,0.8875331508167844
-0.2763111050564174,0.08328406171289603,0.9167159382871041,0.07974056130340873,-0.2645548518937347,-0.024034929132718253,0.877712277371742
-0.2867165860335791,0.09037382982376573,0.9096261701762343,0.08619342937774425,-0.27345400607571024,-0.027168397985872846,0.8675498118440399
-0.29694024414375936,0.09772336457626006,0.9022766354237398,0.09282570724814976,-0.2820583213912261,-0.03054904348724255,0.8570567251737472
-0.3069755959991139,0.1053280052233389,0.894671994776661,0.0996267081973362,-0.2903593214497754,-0.034183441870158884,0.8462443161905878
-0.31681627762722436,0.11318292924118577,0.8868170707588143,0.10658545703358603,-0.2983489469036419,-0.038077760183036664,0.8351241960754889
-0.32645604850684445,0.1212831553874362,0.8787168446125637,0.1136907059513078,-0.3060195663466577,-0.042237745690629123,0.8237082723991934
-0.33588879552536194,0.12962354686006078,0.8703764531399393,0.12093095078808455,-0.31336398660498355,-0.04666871588197223,0.8120087327606106
-0.34510853685545984,0.13819881455489436,0.8618011854451056,0.12829444765498307,-0.3203754624053145,-0.051375549099555995,0.8000380280481486
-0.35410942574852644,0.14700352041975143,0.8529964795802486,0.13576922991636778,-0.3270477054068223,-0.05636267580337842,0.7878088553478121
-0.3628857542424009,0.1560320809029949,0.8439679190970052,0.14334312549495218,-0.3333748925840315,-0.06163407048262461,0.7753341405223393
-0.37143195678110863,0.16527877049437598,0.8347212295056239,0.1510037744773654,-0.33935167394876997,-0.06719324422679389,0.7626270204861274
-0.3797426137442894,0.17473772535589777,0.8252622746441022,0.15873864699507553,-0.344973179600266,-0.07304323796715172,0.7497008252011199
-0.387812454884078,0.18440294704039936,0.8155970529596007,0.16653506135511775,-0.3502350260934252,-0.07918661639842617,0.7365690594192261
-0.39563636266725943,0.19426830629550232,0.8057316937044977,0.17438020239472005,-0.3551333221162944,-0.08562546258969687,0.7232453841972051
-0.4032093755205821,0.2043275469505111,0.795672453049489,0.18226114003359975,-0.35966467346870523,-0.09236137329244229,0.7097435982102558
-0.410526690977165,0.21457428988379604,0.785425710116204,0.19016484799741387,-0.36382618733508065,-0.09939545495270805,0.6960776188908548
-0.4175836687220083,0.2250020370681484,0.7749979629318516,0.19807822268561068,-0.3676154758454024,-0.10672832043336042,0.6822614634196176
-0.42437583353467334,0.23560417569153783,0.7643958243084621,0.20598810215671337,-0.37103065891934617,-0.11436008645136833,0.6683092295951695
-0.4308988781272691,0.2463739823506649,0.7536260176493349,0.21388128520390845,-0.37407036638961855,-0.1222903717340417,0.6542350766101831
-0.4371486658759415,0.2573046273146426,0.7426953726853575,0.2217445504936693,-0.3767337394015514,-0.13051829589711808,0.6400532057608695
-0.4431212334441341,0.26838917885610525,0.7316108211438946,0.229564675740063,-0.3790204310870464,-0.13904247904656394,0.6257778411173036
-0.44881279329596235,0.279620607647004,0.7203793923529959,0.2373284568873385,-0.38093060651199834,-0.14786104210492523,0.6114232101820085
-0.4542197360980975,0.2909917912162906,0.7090082087837094,0.24502272727336816,-0.38246494189735347,-0.156971607862014,0.5970035245642509
-0.4593386330086456,0.30249551846667183,0.6975044815333281,0.2526343767465577,-0.3836246231150049,-0.16637130274869802,0.582532960697459
-0.4641662378515657,0.3141244942475644,0.6858755057524355,0.2601503707088917,-0.3844113434607549,-0.17605675933151316,0.5680256406271259
-0.46869948917525056,0.3258713439813561,0.6741286560186439,0.2675577690578954,-0.3848273007076066,-0.18602411952480036,0.5534956128964352
-0.47293551219396207,0.3377286183400327,0.6622713816599674,0.2748437450004287,-0.3848751934436728,-0.19626903851602984,0.5389568335567307
-0.476871620610892,0.34968879796920826,0.6503112020307917,0.2819956037114151,-0.38455821670001156,-0.2067866893989657,0.5244231473297495
-0.4805053183216922,0.3617442982565665,0.6382557017434334,0.28900080081083074,-0.3838800568747082,-0.21757176850831147,0.5099082689483211
-0.4838343009973922,0.3738874741416824,0.6261125258583174,0.2958469606325286,-0.3828448859605286,-0.22861850144846604,0.4954257647019905
-0.4868564575457021,0.3861106249641787,0.6138893750358213,0.3025218942587765,-0.3814573550844598,-0.23992064980803612,0.4809890342137122
-0.48956987144977243,0.39840599934713966,0.6015940006528605,0.3090136172947173,-0.37972258736843756,-0.25147151855076366,0.466611292473439
-0.4919728219835642,0.4107658001126909,0.5892341998873091,0.31531036735733303,-0.37764617012152457,-0.2632639640725689,0.45230555215405194
-0.4940637853030571,0.4231821892266208,0.5768178107733791,0.3214006212538952,-0.37523414637476094,-0.2752904029134429,0.4380846062346842
-0.49584143541260217,0.4356472927689107,0.5643527072310893,0.3272731118253298,-0.3724930057708398,-0.28754282111199747,0.42396101095603683
-0.49730464500580995,0.44815320592702584,0.5518467940729742,0.3329168444304049,-0.3694296748216854,-0.3000127841895622,0.40994706913181295
-0.49845248618043764,0.4606919980087935,0.5393080019912067,0.33832111304715246,-0.36605150654791097,-0.31269144774980673,0.39605481383989277
-0.49928423102682323,0.4732557174716952,0.5267442825283049,0.3434755159684894,-0.36236626951501183,-0.3255695686789982,0.38229599251631247
-0.4997993520894937,0.48583639696537784,0.5141636030346223,0.34836997106957523,-0.3583821362820154,-0.3386375169311332,0.36868205147455124
-0.499997522701653,0.4984260583841947,0.5015739416158053,0.3529947306250576,-0.35410767127913656,-0.3518852878813601,0.3552241208719957
-0.49987861719234056,0.5110167179265633,0.48898328207343666,0.3573403956549958,-0.3495518181318152,-0.36530251523027857,0.341933000144842
-0.4994427109661252,0.5236003911579342,0.4763996088420657,0.3613979297789225,-0.3447238864492878,-0.37887848444092304,0.32881914393199757
-0.4986900804552878,0.5361690980741659,0.4638309019258342,0.365158672558212,-0.33963353809661667,-0.3926021466894814,0.3158926485078544
-0.4976212029445195,0.5487148681620859,0.4512851318379142,0.3686143523076419,-0.3342907729698329,-0.40646213331004527,0.30316323874308254
-0.4962367562682495,0.561229745454035,0.4387702545459649,0.37175709835780074,-0.32870591429455975,-0.42044677071299924,0.2906402556118274
-0.49453761838079296,0.5737057935731864,0.4262942064268136,0.37457945275077204,-0.3228895934691593,-0.4345440957559678,0.27833264426291754
-0.4925248667995909,0.5861351007664432,0.41386489923355696,0.3770743813523327,-0.3168527344740934,-0.44874187154559586,0.26624894267187604
-0.4901997779218968,0.5985097849217178,0.4014902150782823,0.3792352843647387,-0.3106065378698149,-0.4630276036478135,0.2543972708897103
-0.48756382621534317,0.6108219985664158,0.3891780014335842,0.3810560062250222,-0.3041624644060822,-0.47738855668365826,0.2427853209035869
-0.484618683282899,0.6230639338439545,0.3769360661560454,0.38253084487460115,-0.29753221826614773,-0.49181177128717396,0.23142034712362716
-0.4813662168028144,0.6352278274651557,0.3647721725348444,0.3836545603868991,-0.2907277299697938,-0.5062840814013777,0.22030915750917154
-0.47780848934422177,0.6473059656313781,0.3526940343686219,0.3844223829405868,-0.2837611389596682,-0.5207921318878116,0.20945810534693218
-0.47394775705914727,0.659290688926263,0.340709311073737,0.3848300201269925,-0.27664477589583186,-0.5353223964247386,0.19887308169253437
-0.46978646825175935,0.6711743971729964,0.3288256028270036,0.38487366358117436,-0.2693911446838339,-0.5498611956686343,0.18855950848598438
-0.46532726182576317,0.6829495542540012,0.3170504457459989,0.3845499949271129,-0.2620129042620225,-0.5643947156532354,0.17852233235065249
-0.4605729656109265,0.6946086928900052,0.3053913071099948,0.3838561910284624,-0.2545228501741331,-0.5789090264000745,0.168766019084373
-0.45552659456979544,0.7061444193754592,0.29385558062454076,0.38278992853728566,-0.2469338959535011,-0.593390100714129,0.15929454885027128
-0.4501913488857401,0.7175494182672935,0.28245058173270643,0.3813493877342004,-0.2392590543455202,-0.6078238331379263,0.1501114120739382
-0.4445706119335408,0.7288164570240461,0.271183542975954,0.3795332556543757,-0.23151141839519113,-0.6221960590372407,0.1412196060525515
-0.4386679481338032,0.7399383905924163,0.2600616094075837,0.37734072849483286,-0.22370414242679973,-0.6364925737913082,0.1326216322805323
-0.4324871006925614,0.7509081659383413,0.24909183406165863,0.3747715132995339,-0.2158504229429144,-0.6506991520603518,0.12431949449529565
-0.4260319892275033,0.7617188265197147,0.23828117348028527,0.37182582891976484,-0.2079634794700099,-0.6648015671030725,0.11631469744563055
-0.4193067072823252,0.7723635166979131,0.22763648330208686,0.36850440624836117,-0.2000565353780985,-0.6787856101167071,0.10860824638420825
-0.4123155197307877,0.7828354860853396,0.2171645139146603,0.3648084877273511,-0.19214279870177992,-0.6926371095722154,0.10120064728467879
-0.4050628600721236,0.7931280938262166,0.20687190617378348,0.36073982612963507,-0.1842354429901302,-0.7063419505171475,0.09409190778279054
-0.3975533276195102,0.8032348128079202,0.19676518719207983,0.35630068261634884,-0.17634758821279484,-0.7198860938188058,0.08728153883992168
-0.38979168458339114,0.8131492338001838,0.18685076619981625,0.35149382407259727,-0.16849228174958017,-0.7332555953203822,0.08076855712638732
-0.38178285305149334,0.8228650695195469,0.17713493048045312,0.3463225197252651,-0.16068247949070705,-0.7464366248828845,0.07455148812085156
-0.37353191186745954,0.8323761586164693,0.1676238413835306,0.3407905370476471,-0.1529310270747431,-0.7594154852858124,0.06862836992115735
-0.36504409341007293,0.8416764695825834,0.15832353041741673,0.3349021369566465,-0.14525064129102377,-0.7721786309597495,0.06299675776086432
